"","Estimate","Est.Error","Q2.5","Q97.5"
"1",-0.528106137615072,0.0575686136218274,-0.648478359908312,-0.408388300832161
"2",-0.514442386514093,0.0584792459361646,-0.621931808395526,-0.39974295284711
"3",-0.521964535362091,0.0592458721099039,-0.64099467218526,-0.413494487556157
"4",-0.516827416263113,0.0558904761362644,-0.625747994538918,-0.406595045514416
"5",-0.507907319397636,0.0598091046459359,-0.620022785835543,-0.391762733229856
"6",-0.49637391601012,0.0606399969753446,-0.610923607227612,-0.372970747806692
"7",-0.495508064999623,0.0572836681332787,-0.607079505573389,-0.385657144904593
"8",-0.500413055818998,0.0586840548652034,-0.61328583620802,-0.389561030807498
"9",-0.501769736380412,0.0540998449891934,-0.610374444840431,-0.391101925639766
"10",-0.498262098951692,0.0576327812234495,-0.613078925542961,-0.388351220534639
"11",-0.494552651398513,0.0593728723401991,-0.610125068102966,-0.380626241742196
"12",-0.483944186834261,0.0573858513449855,-0.592889293255309,-0.368801488155514
"13",-0.887358799408695,0.057819347455183,-0.999957288025391,-0.769663718935998
"14",-0.852177565102932,0.0574602470976183,-0.961351138623555,-0.741655667931955
"15",-0.850283177916436,0.0565199721813631,-0.959263803544955,-0.739166631788546
"16",-0.828768745292503,0.0570196865675778,-0.947475333042192,-0.718522723760627
"17",-0.813545478742823,0.0583246873229555,-0.93071151750006,-0.700041986085848
"18",-0.798123184577978,0.057147129434404,-0.913239837942206,-0.686000189246307
"19",-0.798277985945706,0.0582999789761038,-0.909681332641075,-0.684458440700535
"20",-0.808551214517734,0.0589570417077193,-0.921020898207247,-0.692702798494329
"21",-0.816153318578386,0.0583311775883747,-0.929686894339769,-0.703702295906841
"22",-0.834605042095816,0.056801802662444,-0.938429104940454,-0.728170580042611
"23",-0.839359597457254,0.057173992959529,-0.951712539307995,-0.729823622598802
"24",-0.830050832814423,0.0579984830199909,-0.942944236295534,-0.717726456113552
"25",-1.40027067670281,0.0589691669381236,-1.5174124005531,-1.28522273584678
"26",-1.39448820870686,0.0595032443716432,-1.51350031420343,-1.27679003858267
"27",-1.40864514169591,0.057762675605845,-1.51629812926285,-1.29358086112224
"28",-1.39990513652532,0.0584301949152487,-1.50780327008632,-1.28261436602046
"29",-1.38478576314065,0.0596003037575951,-1.50263852040418,-1.27253439576902
"30",-1.38585743589188,0.0612125010218716,-1.50800467949193,-1.26492185029259
"31",-1.38093977600807,0.0572785107851305,-1.49086152906459,-1.26994125472214
"32",-1.37867423257577,0.0578951644428244,-1.4902612052428,-1.26612271362515
"33",-1.38679394712283,0.0564084389196805,-1.50019726363161,-1.27176533925549
"34",-1.39818738547277,0.0569234741467833,-1.51204594714588,-1.28670813598078
"35",-1.41496645113256,0.0572003917821672,-1.52637789396069,-1.29477923025112
"36",-1.41173218527883,0.0576471863824049,-1.52844616761615,-1.30557318385719
"37",-1.30647938053923,0.0596962186537669,-1.42186659889411,-1.19345690129495
"38",-1.30159062617982,0.0588396460459207,-1.40951657891192,-1.18508108231969
"39",-1.29416372946093,0.0588132528873364,-1.39991391342863,-1.1813247593801
"40",-1.28347031309625,0.0548924947531271,-1.3905417375486,-1.17216539363734
"41",-1.28209803071199,0.0583480439369373,-1.39872507046179,-1.16646037515149
"42",-1.28114317498925,0.0556674947255498,-1.38701964156622,-1.16654471925817
"43",-1.28089913745481,0.0597468718865186,-1.40196462863229,-1.16871408658477
"44",-1.27775440439483,0.0569510294567812,-1.38294036384707,-1.16084969397382
"45",-1.27292008190235,0.0574301743421211,-1.38525892103955,-1.16100431367939
"46",-1.28168458820067,0.061723710774377,-1.40161016991815,-1.15960159543052
"47",-1.28969400019927,0.0591570817151639,-1.40743637425279,-1.1726944075774
"48",-1.28504659923809,0.0568933306468505,-1.39123591928318,-1.17612835504564
"49",-1.58507400883578,0.0587022996698631,-1.70682113684305,-1.47661718305825
"50",-1.57945614224489,0.0567764729912275,-1.69041909547653,-1.46555267939288
"51",-1.58759094102116,0.0586021647133553,-1.69977852858694,-1.46890104936809
"52",-1.58346079237926,0.0566345670990944,-1.6907542559587,-1.47162627072717
"53",-1.56517949023453,0.0604486381423737,-1.6820977167036,-1.4505122667326
"54",-1.55873472233341,0.055467988937289,-1.66353084461529,-1.45602188324124
"55",-1.5564389216064,0.0598581209506336,-1.66604218120907,-1.43720562126232
"56",-1.55329296112141,0.0561696781455395,-1.6579194517869,-1.44671549550056
"57",-1.55607722775435,0.0571518728592868,-1.66612470636662,-1.44602233043747
"58",-1.5440231688966,0.0566684538228879,-1.65490159447612,-1.43263851677709
"59",-1.58198658701959,0.0551191981199761,-1.69103785175598,-1.47485722627521
"60",-1.57063499049971,0.058611188128845,-1.68215645632528,-1.45152670337073
"61",-1.50445068500417,0.0587408271081117,-1.62359043568967,-1.39213537309496
"62",-1.51695986378286,0.0569479074091395,-1.62424930585501,-1.39845074176734
"63",-1.56022379850475,0.0575106898498092,-1.67016910451727,-1.4524688573113
"64",-1.49994252853953,0.0594065170039921,-1.61505587566515,-1.37733109003632
"65",-1.43462853013999,0.0579230286621929,-1.54464926248727,-1.31777920463529
"66",-1.48685291489013,0.0557387765095669,-1.59469018159953,-1.38289699597377
"67",-0.399364088536746,0.0555576262690845,-0.504559348064449,-0.287183461361037
"68",-0.439312824719364,0.0598339883780836,-0.555842010471362,-0.322026906428456
"69",-0.50242534891589,0.0584594829386954,-0.616388795852824,-0.391801913508642
"70",-0.56927373759201,0.0569131336509484,-0.679504997856802,-0.460214756551494
"71",-0.65295203109901,0.0600404652072316,-0.76346040191287,-0.533382120840799
"72",-0.688679696055665,0.0573747751712436,-0.796989105051065,-0.577628699464671
"73",-0.704739901821187,0.0592314391590419,-0.817413043731875,-0.59529879483305
"74",-0.683036292370117,0.062298217742548,-0.803222785370799,-0.557782954523133
"75",-0.602204753659253,0.0559853141903426,-0.716487471284249,-0.496476362084777
"76",-0.46835758275432,0.0576787320169209,-0.578181486763177,-0.357014063465325
"77",-0.381974000370001,0.0572421190096874,-0.498087293004621,-0.271542542137058
"78",-0.388652075423324,0.0588576272858877,-0.501495330306029,-0.280973320301141
"79",-1.03272711379086,0.0579228793910231,-1.15062191919832,-0.923911154339715
"80",-1.00349508349709,0.0561061252859265,-1.11311458624205,-0.896749756803182
"81",-1.04870779376315,0.0573459052997694,-1.16292035365025,-0.939944692334092
"82",-1.0076907597914,0.0587315134891073,-1.12190097848824,-0.896775223625806
"83",-1.0092351854963,0.0548997797514934,-1.10934823428169,-0.90080406901074
"84",-0.986934930637235,0.0580899054423248,-1.09854043417494,-0.866736029155351
"85",-0.978225941139108,0.0557924341579035,-1.0921553915275,-0.874276022057028
"86",-0.97242180889273,0.0574081144440376,-1.08244100859588,-0.856416938646998
"87",-0.985201375707622,0.0564475423887802,-1.09235407019735,-0.87058473110578
"88",-0.999783531088593,0.0578007588267087,-1.10979828168496,-0.888295449488546
"89",-1.05909828694053,0.0599852519711358,-1.17175886164418,-0.939204126077091
"90",-1.03060090712497,0.0598743544132943,-1.1457181609739,-0.909654279552432
"91",-1.30958790672937,0.0624934037100371,-1.44072337491128,-1.18669904407475
"92",-1.33065087522978,0.0606266411310983,-1.44672046996236,-1.20828688376649
"93",-1.00860209827838,0.0578977023197477,-1.12283260082609,-0.893274150948742
"94",-1.0065532046846,0.0580099004773929,-1.12298365454795,-0.899498106831315
"95",-0.995052807640278,0.0582295407289761,-1.10909655392998,-0.878641279409083
"96",-0.983599871862801,0.0595432097751616,-1.10460327219219,-0.863840392330258
"97",-0.978413423373742,0.0577457019472522,-1.08978239285172,-0.864948742176563
"98",-0.99160425431202,0.0557122108635623,-1.10082335101047,-0.885467558124175
"99",-0.983232877305703,0.0577821091689826,-1.09393577872272,-0.875230030566144
"100",-1.00648566484168,0.0588876899051392,-1.12148312690255,-0.889052301974978
"101",-1.00274063876372,0.0562796895327461,-1.11202993273369,-0.898804554650857
"102",-1.0006074288692,0.0585314041998788,-1.11929881139341,-0.886383688919746
"103",-0.807371858755176,0.0588725357456449,-0.926170987289203,-0.693670736149772
"104",-0.79226648512173,0.0562980309089957,-0.899421540300106,-0.684602132136317
"105",-0.824894362357965,0.0561532540783446,-0.930923976309805,-0.71717415470961
"106",-0.79475420775241,0.0572968294034158,-0.911358228184083,-0.681387337281937
"107",-0.791072837592581,0.0581280681434692,-0.902750232789888,-0.676397854396846
"108",-0.793151469166533,0.0614015307447946,-0.910453516781055,-0.670188740141103
"109",-0.788561506029849,0.0579000735244149,-0.898468096729947,-0.67307325247406
"110",-0.787071077914244,0.0582548608672148,-0.905900440399351,-0.674662355488966
"111",-0.800771805432139,0.0588089366995804,-0.911764687339969,-0.681887451150149
"112",-0.802494297233451,0.0537195571073503,-0.904524834232734,-0.695270365875245
"113",-0.811778147869491,0.0580115648212821,-0.928066700817619,-0.70200392827363
"114",-0.811732955552443,0.0584632991532472,-0.923684157079316,-0.697604699529163
"115",-1.21926845714215,0.0572046653116311,-1.33060162497198,-1.10582139632556
"116",-1.20217311189572,0.0574757434999008,-1.31179866063998,-1.08947879920426
"117",-1.22199623849374,0.0576482752143104,-1.33578149135909,-1.11349317134151
"118",-1.20822806393013,0.0585905135064141,-1.32002676749324,-1.09050370923946
"119",-1.17689269937792,0.0589661756268606,-1.28920071574386,-1.06203990347015
"120",-1.17274696799281,0.0549086870665286,-1.28194763250257,-1.06459895457662
"121",-1.17365321536669,0.0568982594812954,-1.28887000737153,-1.06344060492801
"122",-1.17758867495071,0.0572531429042043,-1.28847259478542,-1.06941132077094
"123",-1.20244717899896,0.0579871258693303,-1.31439055324673,-1.09040695241414
"124",-1.25471771139023,0.0579322421964699,-1.36455918136626,-1.14572095417219
"125",-1.28259442231469,0.0579081530780279,-1.40745704719945,-1.17089150982882
"126",-0.679081581895949,0.712848723091336,-2.0035751437074,0.920655795426739
"127",-0.685170035169837,0.714068495570962,-2.03514968475523,0.964145078060107
"128",-0.669549404543747,0.715991602961375,-2.01979832977478,0.966301234600018
"129",-0.661382263671275,0.713816858468637,-1.99970017417108,0.930358546265612
"130",-0.627977356970128,0.709762720171632,-1.9664508677909,0.975696423981649
"131",-0.835328174038563,0.060135579491039,-0.949487800195856,-0.711748845154127
"132",-0.810083510614628,0.0582067099051185,-0.925038108596255,-0.690970201281356
"133",-0.830296961918593,0.05852621095557,-0.943333297048346,-0.709919894168142
"134",-0.807784778218638,0.0583654200862223,-0.917291954969045,-0.692321704068066
"135",-0.792045146338325,0.0579066744068954,-0.907312512274488,-0.684485164954872
"136",-0.787253968061745,0.0602127993510368,-0.901395716256745,-0.667381650260631
"137",-0.779178474682482,0.0588628453674259,-0.891637429649384,-0.659815077935249
"138",-0.785015133212931,0.0584397212243233,-0.899594125976864,-0.667702586846896
"139",-0.791810307971497,0.0584860373422964,-0.900559280263607,-0.672693629290637
"140",-0.813895661215423,0.0602694873185973,-0.933299210952692,-0.699856686596734
"141",-0.8359877420619,0.0562023259422574,-0.94355153797777,-0.725402723526464
"142",-0.828940040161227,0.0579509654723243,-0.938845193140215,-0.713190642035174
"143",-1.45138194428005,0.0591807992162059,-1.56950111827565,-1.33613461875816
"144",-1.44109354443578,0.0583575984456752,-1.55328805937745,-1.33137919184237
"145",-1.45119854630644,0.0578172936238986,-1.56402460626995,-1.34129679348845
"146",-1.44494528835784,0.0585225334811778,-1.55751179383968,-1.3318301250138
"147",-1.43250300721862,0.0576854221107097,-1.54324708626862,-1.31641550011092
"148",-1.425816636622,0.056662110142175,-1.53877120436173,-1.31825902914407
"149",-1.42728973817268,0.0599239628562745,-1.54216843181245,-1.30450066130782
"150",-1.42977259934559,0.0560887035971583,-1.54206396092304,-1.32313827977014
"151",-1.42426669625877,0.0578026205792416,-1.53588474905382,-1.3036302732071
"152",-1.41362915080553,0.0596034804707578,-1.52593188470085,-1.29784406952792
"153",-1.43918577262916,0.0580663028252387,-1.55305410238504,-1.32330157669635
"154",-1.42802426944232,0.0581911148556147,-1.53882399791178,-1.31463159733916
"155",-1.1781162414838,0.0564362269333689,-1.29718865848645,-1.0752206312727
"156",-1.14940646981686,0.0552911660791302,-1.25775074423523,-1.04336943313178
"157",-1.17097145112294,0.0601834701039046,-1.2994788740949,-1.05856870593326
"158",-1.16478777377273,0.0557821789527847,-1.26706757648365,-1.04883318004853
"159",-1.14580517746685,0.0562368754739438,-1.25768847150414,-1.03686883411924
"160",-1.13145887102674,0.0590438822904779,-1.24762580368166,-1.02553962766826
"161",-1.13932983378854,0.0593067828889641,-1.25423458093845,-1.02852995071277
"162",-1.14780877195208,0.0589117659396915,-1.2695272339279,-1.03400948381771
"163",-1.15268793120565,0.0572543986618203,-1.2626330497128,-1.04661610614762
"164",-1.16308538073165,0.0583843732469233,-1.27642393696615,-1.05263609133743
"165",-1.15882539370583,0.0583578056793936,-1.26538129747085,-1.04624558997999
"166",-1.17340513212425,0.0594773786964444,-1.28745219701089,-1.05793964492347
"167",-0.618015782433825,0.0600455258414252,-0.73512429009294,-0.502364035924758
"168",-0.611802728487096,0.0587024595768992,-0.726041652336903,-0.496895456833344
"169",-0.61934339756305,0.0587436484417693,-0.739785644597377,-0.505747854554819
"170",-0.615768037440184,0.058523426170121,-0.733790220871859,-0.498463502745261
"171",-0.606590362537851,0.0581725005575527,-0.717648215397943,-0.489355287993666
"172",-0.610156382216651,0.0589251525599861,-0.726163756742879,-0.499517335378685
"173",-0.599279526163429,0.0587349449024549,-0.711095775312507,-0.489153958160068
"174",-0.605696949835618,0.0552274031922667,-0.710720981504634,-0.494635017393121
"175",-0.608878809863486,0.0596262965293324,-0.724769797704331,-0.489666626878842
"176",-0.605171664461341,0.0572878975059977,-0.718593241300132,-0.493863999075506
"177",-0.611207125266427,0.0594914466962471,-0.727658223348102,-0.4958941366462
"178",-0.604258285833817,0.0569798023258294,-0.719824929147962,-0.498111356926034
"179",-0.830491717162581,0.0573410540896158,-0.941625002680999,-0.71626331070767
"180",-0.822793724029659,0.0578477182873574,-0.933545667965095,-0.715810309003897
"181",-0.803415043699376,0.0582662302240499,-0.914110858876515,-0.683673926389971
"182",-0.785064012918739,0.0559215067626017,-0.897834927827146,-0.674699669543329
"183",-0.77845387103742,0.0566630195987784,-0.884670726667845,-0.666145296032192
"184",-0.789848244800737,0.0584313819996887,-0.91098853995808,-0.681471152998457
"185",-0.802908429788958,0.0573241784889352,-0.917928374750628,-0.691771585417481
"186",-0.842396906147212,0.0580845694781352,-0.952413330160972,-0.728201549360834
"187",-0.839530508662869,0.06037124327533,-0.95434177495621,-0.719938372511633
"188",-0.165742188590568,0.0572582160450736,-0.274329614966859,-0.0554319921025133
"189",-0.153581667947817,0.0611561881117414,-0.275343925493813,-0.0389114683728474
"190",-0.15739224397784,0.0589068446649596,-0.270873229078629,-0.0427516013849041
