"","Estimate","Est.Error","Q2.5","Q97.5"
"191",-0.166235685385177,0.0580622263596534,-0.278389506847408,-0.0529653255539451
"192",-0.338660048306379,0.0589239388595429,-0.448722370810652,-0.223051354109071
"193",-0.306763484066753,0.0590331918507878,-0.420399582010869,-0.198815082961651
"194",-0.322381479013786,0.0565030502596735,-0.436320389504852,-0.21510467891111
"195",-0.320259491651555,0.0568395264340572,-0.430257943206909,-0.214617923035762
"196",-0.314842196405422,0.0575347063836046,-0.427323226819923,-0.199226669919237
"197",-0.309271769427444,0.0594932721007366,-0.424701910677051,-0.194006304208627
"198",-0.300639455401932,0.0587246128788204,-0.415705293709684,-0.1908879668361
"199",-0.294185333688671,0.0575129450223213,-0.411314158518833,-0.178944438217601
"200",-0.289211334906753,0.0568102731655836,-0.403723294926524,-0.175940559021355
"201",-0.281727239175062,0.0570364755788514,-0.396724666495736,-0.174469841498482
"202",-0.274936490995101,0.0553985403571209,-0.384116271199361,-0.163650775042495
"203",-0.275219541218502,0.0572655630261313,-0.392192740443778,-0.15977730189286
"204",0.122424796262374,0.0571623942110341,0.00451548907816034,0.233616022271095
"205",0.142722955972524,0.0571682668650488,0.0308756268315808,0.252096649953917
"206",0.118048324094619,0.0584886880281952,0.00193623158057186,0.230403888152394
"207",0.141154247962448,0.0596734993807443,0.0249320058453038,0.261123820089262
"208",0.155297845458051,0.0577128909026676,0.0358665231081781,0.267861137470562
"209",0.169975235180476,0.0585289767130641,0.0547552321245346,0.27920335140042
"210",0.170922193446496,0.0566183836632536,0.0575407498071739,0.276385665586969
"211",0.171249370505845,0.0569711906103188,0.0629566559457126,0.278587538544158
"212",0.170971665085485,0.0545542704454893,0.0648207905115816,0.278448937192836
"213",0.16344680373178,0.0584215033795329,0.0556486287544848,0.282699105836234
"214",0.140102462425179,0.0564916282567553,0.0297487342387566,0.244953758052956
"215",0.142048314687467,0.0587557300844296,0.0250158109261701,0.258181122853082
"216",-1.90685890745066,0.0588771495192686,-2.02231618815167,-1.79825743114081
"217",-1.89788405726538,0.0578766194101789,-2.01121813196757,-1.78683250785599
"218",-1.90109624526928,0.0574373743656422,-2.01793425692502,-1.79149069747814
"219",-1.88865086744607,0.0565941255915907,-2.0094799509982,-1.77667865696118
"220",-1.89158492540732,0.055517919572227,-2.00335039281768,-1.78320100315231
"221",-1.89397328779025,0.057959017464048,-2.01214517113368,-1.78399352753479
"222",-1.88322018370562,0.057620751463508,-2.0022217804143,-1.77071211833766
"223",-1.88354028031066,0.0566342107082829,-1.99276418149502,-1.77690924510065
"224",-1.882064697556,0.0579698395276697,-1.99057453282089,-1.76995328054928
"225",-1.87927677194783,0.0606355111284533,-1.99374347276924,-1.75960979056494
"226",-1.87940948148138,0.0567579947379182,-1.99081762124301,-1.76863510693864
"227",-1.8858149016997,0.0599727858039108,-2.00195475609149,-1.76536769343894
"228",-0.60951225325149,0.0573163808962888,-0.717076852959378,-0.504468018480978
"229",-0.589326545859925,0.0603998134680586,-0.708444785199399,-0.473193573591828
"230",-0.598677519694019,0.058141688410728,-0.716345856812939,-0.484858183664752
"231",-0.598108990937894,0.0579487930005867,-0.709188501241312,-0.479303234285425
"232",-0.593001683584831,0.0565962216686306,-0.700562512896343,-0.483269254060838
"233",-0.597082790171788,0.0583171093313642,-0.714182943838256,-0.486841905275328
"234",-0.591380889882513,0.0571156772275786,-0.700445605163125,-0.477127577854918
"235",-0.606042808328605,0.0561212602225873,-0.719521031837947,-0.49529369010569
"236",-0.589635491587988,0.0568809583812065,-0.710652115622546,-0.481384746291697
"237",-0.585660675899655,0.0580154188013119,-0.699876022078764,-0.46964832078382
"238",-0.580208557296955,0.0574250533983666,-0.687063677087503,-0.467297042742634
"239",-0.565546116496093,0.0588540058509668,-0.682394760305351,-0.452949240954917
"240",-0.174520084076565,0.0579236791946142,-0.284920870942436,-0.0587092604716542
"241",-0.172473902873992,0.0579108874614804,-0.2882192888721,-0.0559943015937286
"242",-0.177490914294204,0.0599650364802947,-0.298267760220407,-0.0630671439810236
"243",-0.186090879978468,0.0583731070239944,-0.298413841041267,-0.0750661090647077
"244",-0.220672723582097,0.0578642595144177,-0.332046843938789,-0.105746006441568
"245",-0.221010299160312,0.0592662260857387,-0.338040696413694,-0.10623069299815
"246",-0.226717965398693,0.05989181167863,-0.339963882830789,-0.111874911157791
"247",-0.201447875823827,0.0569107425611284,-0.309849822495062,-0.091700067582609
"248",-0.176606219892278,0.0589372163099581,-0.288798757465843,-0.0606018373682772
"249",-0.167794444968036,0.0571415668790904,-0.287783056675782,-0.0578148141245202
"250",-0.173628498386618,0.0578234304491195,-0.285336823957223,-0.0555169281626519
"251",-0.162095756993228,0.0602969871308336,-0.28092477714962,-0.0429569022509875
"252",0.0411805052545129,0.0578977077135475,-0.072149552447383,0.150632335219376
"253",0.0475344874790313,0.0588308164361732,-0.0690041337316124,0.165312537433499
"254",0.0404520461531806,0.0572361853252146,-0.072229181870045,0.154006701200443
"255",0.0441337642592739,0.0585840550215928,-0.0732692033431632,0.15881722833756
"256",0.0495712772072713,0.0577877939769738,-0.0625913630535516,0.157742461287005
"257",0.0539946685591446,0.0571099492947855,-0.0561934873317116,0.164242295071647
"258",0.0506241263347053,0.0585327300564562,-0.0633571426035294,0.167117456552872
"259",0.0512182683280234,0.0573514183543784,-0.0564653250373472,0.170967617819561
"260",0.0600828030219458,0.0570931763885762,-0.0546409603882342,0.173162903229105
"261",0.0576143929536233,0.0577219444099827,-0.0559698259416404,0.169347533640472
"262",0.0528567841307535,0.0559208605393917,-0.0546947309340793,0.164082833187086
"263",0.0589720493751149,0.0557499916382681,-0.052002515122764,0.168978214331725
"264",-0.491433006988304,0.0599846145105219,-0.608310870194919,-0.378619398948966
"265",-0.466214837111343,0.0601794064254618,-0.581235042616547,-0.34567931053173
"266",-0.454151339785772,0.0612910198770018,-0.570234119086414,-0.331957800548021
"267",-0.461654103643199,0.0586128580221448,-0.580564914086983,-0.344833195100825
"268",-0.470712986638649,0.0605558345647921,-0.586759092107054,-0.354804109816667
"269",-0.476450537577453,0.0574742835986944,-0.585049766753206,-0.361010150151054
"270",-0.145868033899831,0.0598349446328746,-0.266830430167195,-0.0378106445343481
"271",-0.137961150597129,0.0600240801694796,-0.249273950701366,-0.019913750862747
"272",-0.132319009208153,0.060216651642889,-0.250533255591168,-0.0165008820076563
"273",-0.127181368535365,0.0567876764615292,-0.235992957960315,-0.0221618542550818
"274",-0.129453036214312,0.0589845722186373,-0.236421216435541,-0.00822009606497308
"275",-0.130230265338574,0.058082526677652,-0.236821989998448,-0.0195097868319068
"276",-0.123897983084315,0.0578640547898431,-0.23739497603596,-0.0113022702805326
"277",-0.13389258482126,0.055865994304025,-0.244230209528595,-0.0201194992159189
"278",-0.13121647816432,0.0589902664733518,-0.251902635054459,-0.022017275213245
"279",-0.12848756893408,0.0579191088086066,-0.24954099634798,-0.0189065976249255
"280",-0.12106120165625,0.058587095465203,-0.242280639997427,-0.0150660288917959
"281",-0.117451395451687,0.0578202553475176,-0.23026995461446,0.00293275913544935
"282",0.51475254703711,0.0581406373322694,0.399779696140686,0.627506224693801
"283",0.496344561407358,0.0578016696305794,0.381434573440745,0.60647183902407
"284",0.483613221042713,0.0571179475179376,0.366017667753842,0.59483030529984
"285",0.527132107531938,0.0575266515854987,0.418159431753818,0.64260032154068
"286",0.511518839071529,0.0566419142069096,0.400615282046622,0.61854132362017
"287",0.522579924429926,0.0570622596204735,0.412217565050912,0.633500099890255
"288",0.512460308431334,0.0585271012654717,0.391065940101585,0.62907123082446
"289",0.522604530912198,0.058063713274671,0.411055538641666,0.641407864635563
"290",0.554851482173122,0.0578599090071795,0.448998680671439,0.675722226737706
"291",0.564636934260659,0.057704169194509,0.450030363563293,0.669169386141249
"292",0.593629802596625,0.0599495818120325,0.477631929657972,0.711027037800588
"293",0.561720872560216,0.0580832035985603,0.45122199623504,0.672538177921843
"294",0.340775670699576,0.0591197409491536,0.22362865929233,0.456099399827895
"295",0.298095631941992,0.0582542083517936,0.183706535217442,0.409134787286324
"296",0.316576839542324,0.0566135086283568,0.204685681445504,0.426838917715134
"297",0.358817388747431,0.0574736119043352,0.246035920558046,0.469502814462777
"298",0.339500964022344,0.0568660493783841,0.227480953703127,0.453426626961412
"299",0.356422637528517,0.0590300731440846,0.238238287798461,0.473264749533301
"300",0.35569375327706,0.0579811772394337,0.241621953283091,0.468194176961684
"301",0.368380485361486,0.058121935617685,0.255652278058006,0.481691948681631
"302",0.383798421330157,0.0554287344396723,0.277967829915868,0.490961937456351
"303",0.383658818704866,0.057477756128369,0.274935094036175,0.491671427982861
"304",0.40727591135916,0.0592040835972105,0.290947310232981,0.521588208071894
"305",0.36234267163195,0.0589899509132554,0.250381517080073,0.478716569642898
"306",-0.0646949446689929,0.0569973766005407,-0.176611496737612,0.0465901718615555
"307",-0.0673398894750143,0.0592015825399316,-0.18245490060926,0.0496922470677906
"308",-0.0195906606152556,0.0549534793983934,-0.125507061268324,0.0878391702426261
"309",-0.00544775936114083,0.0569839438557848,-0.120930152590603,0.0994658618475094
"310",-0.00732794810929753,0.0564287808581015,-0.119624585448278,0.105927184641451
"311",-0.0156358659020167,0.0575259222026697,-0.124763151726159,0.100910636111696
"312",-0.0192742862977891,0.0586689890738967,-0.130534834324633,0.0924486285321053
"313",-0.0226845793480742,0.0587785800986706,-0.136757370966443,0.0899587163266588
"314",0.0112644296818035,0.0588588087403938,-0.101231127057611,0.132799590992988
"315",0.0501801253083096,0.0576864233053337,-0.0660103975306151,0.160007804825284
"316",0.0513777994271937,0.0576018882840256,-0.053015731936518,0.165574111376034
"317",0.217193979875421,0.0579406286229049,0.104005837007725,0.330712537977497
"318",0.238982448090824,0.0587575531651187,0.121983206985028,0.351570787936452
"319",0.229529393962136,0.0594541903304838,0.114374004338499,0.350387489370231
"320",0.231153910956267,0.0582162126728451,0.118662768034529,0.351082061185419
"321",0.227655537565414,0.0571435611448734,0.114170458898189,0.339258031815962
"322",0.233832332282659,0.0576039268047861,0.119937303846685,0.345025164192938
"323",0.232752418567331,0.0559339943308622,0.122095118881492,0.338654713033296
"324",0.235028595712931,0.0570462552941811,0.119988244548185,0.351774162816394
"325",0.238374142999053,0.0569321135112571,0.132875266601382,0.345967994110644
"326",0.241859984337112,0.0559960627283585,0.134054193187062,0.346624067074616
"327",0.248454446364872,0.0578733224903338,0.137785310966838,0.367546777187256
"328",0.250619043224418,0.0579305232849986,0.137090009706669,0.36360928486694
"329",0.386214528457262,0.0581347510354409,0.268675365578481,0.49630730851412
"330",0.374799475939458,0.0584654979757265,0.259046799164682,0.486259912010984
"331",0.385378554753211,0.0608449782630387,0.265911592006162,0.499030933661234
"332",-0.677981602033233,0.0601762293280626,-0.791155922337459,-0.554662837511211
"333",-0.638706384314534,0.0587916860666842,-0.760002146391138,-0.529561942858633
"334",-0.660113417195403,0.0583034887855715,-0.771012442353384,-0.544554665565373
"335",-0.636975848379362,0.0574137757175523,-0.749453090007977,-0.523046940224729
"336",-0.648323704250005,0.0569897202796751,-0.758318770285708,-0.538390474094932
"337",-0.638840050870993,0.0561790309385548,-0.745307140275353,-0.534359112515617
"338",-0.644883296447578,0.0584095068153214,-0.765126308221107,-0.532798509593911
"339",-0.663375747486813,0.0562993195593192,-0.769322731280741,-0.554090379356991
"340",-0.639782533356959,0.0570643827689178,-0.749882510174017,-0.529634359048295
"341",-0.634488499726021,0.0582865632250812,-0.749851615071163,-0.521746947324794
"342",-0.627477105191073,0.0577647241716104,-0.744024394351413,-0.513502633548709
"343",-0.646001720080324,0.0573812965637364,-0.758861227229778,-0.534713979334051
"344",-0.583505659233162,0.0600209521314144,-0.69956313926844,-0.469928876794327
"345",0.288649972202057,0.0604697696743349,0.169386739008015,0.408175734376681
"346",0.295258262668901,0.0579024672145948,0.177058616710561,0.412562998816275
"347",0.293485842358396,0.0591741527202768,0.179849338517208,0.410403642049196
"348",0.296665458431038,0.0583603487405572,0.181423948839837,0.410224695484878
"349",0.297808803055704,0.058853569532701,0.17649422474163,0.419834258927658
"350",0.304874084894153,0.0572390112459203,0.194898999161533,0.422833594841305
"351",0.308157717184883,0.0595690836275926,0.195282417598731,0.431005358994992
"352",0.297729708945478,0.056586784832359,0.197792938753593,0.413295625486439
"353",0.305458042846844,0.0587550312767958,0.192517370517358,0.423290589691351
"354",0.310175939147729,0.0581093525430735,0.194992908726322,0.423352035864005
"355",0.314997752489258,0.0595346890447741,0.203928224119853,0.433355927864218
"356",0.323361312259232,0.0592898864806347,0.206165083046917,0.43638265420219
"357",-0.140985858424448,0.0586763855484089,-0.260201694744354,-0.0284421971181209
"358",-0.126943573818066,0.056570744933151,-0.236318673799311,-0.0213596227093849
"359",-0.135832784655437,0.0584566278710754,-0.25596281018568,-0.0298577423745496
"360",-0.120762246258945,0.0578539787965865,-0.230717291297278,-0.000534602658846659
"361",-0.123330288241287,0.057327762416686,-0.23640322904477,-0.0125529749975737
"362",-0.108734063661387,0.0578848902237565,-0.217582313172399,0.0112863646898357
"363",-0.112735964472714,0.055046683810065,-0.216379998892317,-0.00725598103850786
"364",-0.105552973897498,0.0601728170531946,-0.220289218473235,0.00971107456866809
"365",-0.0975552337727274,0.0580966812043583,-0.208840062384931,0.0234444707957766
"366",-0.0966129863930501,0.0570267218405513,-0.201698505839681,0.0202861071664681
"367",-0.0873014142347693,0.0582425508572895,-0.20204984441296,0.0256237475403667
"368",-0.0872515082803321,0.057660503267025,-0.19690401978358,0.0257321385277465
"369",1.07138518591893,0.0583301366556057,0.961358784312446,1.18902586675133
"370",1.09248483303515,0.0577997645377082,0.983972940183376,1.20945045597174
"371",1.0806263257825,0.0585960479529058,0.96990064785987,1.20528998815538
"372",1.08981712588175,0.0586733987391487,0.960080589758279,1.19965590087613
"373",1.09005157465143,0.058857048305094,0.974758629012653,1.20069632470256
"374",1.1028876704553,0.0579754622626964,0.990540478354125,1.21684737661912
"375",1.09750602199184,0.0580137310508829,0.985969085467148,1.20996771026148
"376",1.10098051543013,0.0589527494947245,0.985638734261638,1.20945880987958
"377",1.10967824895429,0.0581359495705198,0.996997302621683,1.22543858041346
"378",1.11211450896198,0.0574153310135573,1.00820338684351,1.2296070517065
"379",1.11485352496715,0.0547982839161766,1.01024688735534,1.22609399512983
"380",1.10511233012777,0.0567579388463917,0.992555181690481,1.2131788437854
